,VP1,VP0
3443,114128481.50012404,107323731.41577256
3444,1655133.2845913817,1556448.2919419007
3445,137298002.0213916,129111801.88487844
3446,235012415.75794137,221000131.22622472
3447,72334973.1450985,68022102.17598695
3448,50831580.71883627,47800819.25914013
3449,239606995.86995992,225320765.96550313
3450,162109656.23533243,152444096.13638052
3451,73706244.2800114,69311613.19941568
3452,45445110.45780375,42735509.70647187
3453,13804340.754680539,12981276.365492754
3454,40371614.576739185,37964513.87684796
3455,345834145.6598107,325214271.45384693
3456,173074568.75222364,162755241.1765342
3457,362216753.34286654,340620089.2107786
3458,241852981.51681837,227432837.879181
3459,41887577.226420216,39390089.38711647
3460,35458115.83419628,33343975.581542257
3461,165089976.02635005,155246718.55437827
3462,205463.43611936073,193212.9679111874
3463,123733201.30600584,116355783.32096757
3464,45564507.1458729,42847787.5350545
3465,-1428393.9186533808,-1343227.9415836413
3466,491870944.1782226,462543831.3936442
3467,116844316.91395664,109877638.96533805
3468,269298342.1041579,253241807.4682617
3469,76706839.39038114,72133302.04938476
3470,40499130.71514109,38084427.044964604
3471,42654784.4943232,40111553.001442745
3472,398541063.3734107,374778613.37879825
3473,34913160.43164105,32831512.37789096
3474,161904594.99901223,152251261.38767153
3475,12449291.68910008,11707020.193343537
3476,163700896.72862333,153940461.15478015
3477,343575910.3789105,323090680.2733168
3478,75753088.35470933,71236417.07690008
3479,234886716.50427848,220881926.6136516
3480,157119215.84384027,147751203.72965604
3481,44958763.95099787,42278160.92564736
3482,101238987.65611191,95202755.50146051
3483,162694541.3854169,152994108.332562
3484,236751101.1171267,222635149.9179046
3485,86763571.9674631,81590416.10046256
3486,315452892.6808266,296644457.92498136
3487,40664553.76163959,38239986.975132994
3488,83405933.4916047,78432972.09316714
3489,18664684.681712445,17551829.126351897
3490,91827081.76728515,86352021.25488356
3491,78765323.8252051,74069052.2469054
3492,47326813.67067011,44505019.01359119
3493,59297921.00126953,55762365.91781021
3494,101387642.06057137,95342546.59627116
3495,184422301.00843295,173426380.8678319
3496,191156456.82050505,179759022.11729953
3497,98541536.8939019,92666136.44453926
3498,30659395.92517977,28831372.593354348
3499,99051070.27230753,93145289.61237772
3500,97842877.53023125,92009133.66213019
3501,198063400.75975093,186254149.24504125
3502,432984147.4997535,407168077.0895062
3503,-2180487.4212786155,-2050478.9276156477
3504,50016699.23575226,47034523.93761603
3505,530081212.78067166,498475866.5080281
3506,46507971.48520703,43734999.140993066
3507,173886002.6270721,163518294.44861162
3508,-3831668.040797437,-3603210.226576936
3509,88027116.85304612,82778623.90056315
3510,64986927.30702955,61112173.22933009
3511,133263584.58492829,125317930.91000152
3512,3647246.1767494855,3429784.2566164318
3513,66231855.81067878,62282874.6230689
3514,-2037215.9058158172,-1915749.7746211486
3515,-486288.9846830301,-457294.68837727007
3516,238058780.82898167,223864861.0673763
3517,365775415.6628235,343966571.2983903
3518,123071126.09188363,115733183.40967886
3519,267301851.2168716,251364354.54025683
3520,243205632.07299146,228704838.54967058
3521,90361036.08366413,84973386.48182717
3522,174836794.84930542,164412397.02274483
3523,24056321.23300738,22621996.936496735
3524,37544917.54215593,35306354.674641766
3525,210164019.0424686,197633285.19313294
3526,84455292.76667905,79419764.79833958
3527,319672692.75268584,300612658.3565273
3528,46714758.097743906,43929456.392790124
3529,6594628.074879983,6201432.657233448
3530,47837649.21582389,44985396.70831812
3531,358275507.1998893,336913834.32214344
3532,183808211.72318026,172848905.79193953
3533,286919524.4716021,269812351.63720226
3534,78324339.40351515,73654360.90071464
3535,193260946.0906135,181738034.1765483
3536,141039212.97975007,132629948.405247
3537,59810446.08137231,56244332.411342666
3538,-39163719.51796802,-36828637.86095744
3539,22751166.179846812,21394659.916498
3540,17689556.74976427,16634841.824945368
3541,123433156.94170891,116073628.67960764
3542,210451630.9087604,197903748.6066837
3543,69372618.43539834,65236373.696617275
3544,153376915.44095206,144232032.72135454
3545,78032319.5583339,73379752.3278119
3546,-30307952.97431706,-28500883.93381396
3547,135218754.044212,127156526.1419924
3548,391725930.54382807,368369823.25252163
3549,132002109.71739702,124131669.70603968
3550,44754325.52216998,42085911.8504105
3551,260257607.38760838,244740113.8352034
3552,16461786.163405621,15480275.331826838
3553,310065309.58048874,291578101.8844851
3554,-6851153.981674669,-6442663.567871564
3555,169453310.13732675,159349895.00996995
3556,100528406.18256888,94534541.44820096
3557,459572261.1119591,432170911.8478509
3558,444973589.5553589,418442665.53655714
3559,42518429.16632095,39983327.66796534
3560,229188894.69475734,215523829.4103754
3561,133141602.79118365,125203222.10903102
3562,125732902.76574391,118236255.39556031
3563,204502305.11948115,192309142.99447426
3564,124483491.48676865,117061338.5056652
3565,69002689.77282573,64888501.50991079
3566,388173592.87062925,365029288.71350646
3567,63836748.45083989,60030572.16867228
3568,111071967.46391098,104449457.72721294
3569,165446663.34706792,155582138.89560217
3570,35567353.91353869,33446700.494146187
3571,130445896.99852458,122668243.98030712
3572,62083359.559328936,58381726.622087866
3573,6106701.319286192,5742597.847730962
3574,-21674953.064873304,-20382614.493836146
3575,128606021.59257336,120938068.55598432
3576,57614282.59808022,54179112.08484851
3577,14215619.220703552,13368032.931814866
3578,171074509.0824354,160874432.2496614
3579,42822589.85892651,40269353.20735183
3580,485008781.3307326,456090815.3480876
3581,197961839.0727228,186158643.03066364
3582,25087548.765064545,23591738.978310663
3583,2396626.742186232,2253731.2457098938
3584,46915559.32329346,44118285.127875105
3585,53404689.393691875,50220509.95066568
3586,307688955.3329866,289343434.4144954
3587,276953669.7643167,260440696.99083647
3588,282364414.43926597,265528833.62965566
3589,281945750.1372638,265135131.59742975
3590,-2256329.2520352635,-2121798.7959536673
3591,331978655.7608156,312184895.6397818
3592,26175642.280747425,24614956.44951014
3593,95292994.3330733,89611283.66188224
3594,59318636.25207864,55781846.05094459
3595,72089873.15592948,67791615.92871696
3596,58716699.42740054,55215798.86226851
3597,-3186964.2200979455,-2996945.963826718
3598,11348033.342594564,10671422.825830964
3599,43852881.63388968,41238215.2852715
3600,23356081.480654046,21963507.993855942
3601,8788658.605849026,8264647.205684882
3602,-19989016.22981339,-18797199.2697693
3603,167694931.85837433,157696357.5611482
3604,-6944247.681138121,-6530206.686525125
3605,49538286.77758283,46584636.14894445
3606,400314201.38105196,376446030.52825874
3607,227636921.05182782,214064390.01164874
3608,234296193.1362364,220326612.370323
3609,4113000.585268459,3867768.714032944
3610,226526669.09103066,213020335.261439
3611,86725636.88115089,81554742.84028164
3612,99369527.99059854,93444759.7374149
3613,30968323.17664741,29121880.492239255
3614,4702561.343008917,4422177.741344391
3615,129507880.09006827,121786155.00984702
3616,88268810.20210387,83005906.62384397
3617,13931049.358191084,13100430.146849412
3618,43268826.648620166,40688983.75649627
3619,34335652.86746366,32288437.88944012
3620,9475256.144396465,8910307.33231783
3621,137828367.21210203,129610544.79753183
3622,183687556.67580968,172735444.6319578
3623,8463753.778972033,7959114.3718374735
3624,137040847.60510468,128869979.938742
3625,85251857.10623525,80168835.11023906
3626,64674116.7789239,60818013.588711366
3627,90628975.39017619,85225350.2842878
3628,-17150780.857835785,-16128189.687296772
3629,186101333.43638247,175005303.350345
3630,130003156.02981764,122251900.8187431
3631,54563445.31411375,51310176.68017228
3632,78107151.61259043,73450122.62615244
3633,41113707.42721829,38662360.48554307
3634,-3519962.812562855,-3310089.9838800766
3635,159952902.070421,150415935.4031235
3636,130478192.29593042,122698613.71605772
3637,144929433.4956654,136288219.99802002
3638,154857128.03629223,145623989.72395742
3639,61466889.28030921,57802012.51583081
3640,510625973.96247834,480180618.9229525
3641,200838113.0532761,188863423.2232113
3642,93685881.5214415,88099992.689784
3643,8205560.169006123,7716315.192482582
3644,54645379.70546806,51387225.84875703
3645,48270108.64755164,45392071.35507505
3646,42832470.90759738,40278645.11240234
3647,121965389.06607193,114693374.39781041
3648,152278920.02798134,143199503.73955703
3649,118044662.66857673,111006415.79371257
3650,-11148583.139843475,-10483864.560711525
3651,44200381.73491368,41564996.18184562
3652,249369733.09472418,234501413.72337437
3653,6450745.540929233,6066128.916868389
3654,4093384.2701668814,3849321.9941111812
3655,-47222985.515319444,-44407381.46587496
3656,760754350.0967091,715395442.6623216
3657,126889362.8909962,119323763.21345319
3658,120827731.1035458,113623547.69015342
3659,240754793.35080856,226400127.63697305
3660,80714632.24664673,75902135.89718665
3661,116531607.4020873,109583574.31800473
3662,-26742913.38317707,-25148404.81083809
3663,23567099.858156923,22161944.69758871
3664,77751794.11059253,73115952.81507894
3665,151114067.21321797,142104103.63445324
3666,93549473.95263493,87971718.23028672
3667,-33757775.42837842,-31745015.57935224
3668,292268904.86386526,274842782.7523261
3669,274942330.4087883,258549280.9136107
3670,50504283.23092385,47493036.42330408
3671,229408653.38421375,215730485.2972626
3672,131225885.74742302,123401726.99781322
3673,122828271.71797408,115504808.886019
3674,-20285793.595159728,-19076281.702393066
3675,340108621.4740558,319830123.5895314
3676,70818384.20989396,66595937.72158781
3677,199890300.4496183,187972122.6120896
3678,70310474.91153617,66118311.80031008
3679,-10752984.441888982,-10111852.878354644
3680,365601977.66825277,343803474.3001482
3681,63012752.6285367,59255705.93757737
3682,137716639.04841596,129505478.26835868
3683,219693778.81833786,206594846.4546057
3684,126164835.23952557,118642434.50349703
3685,120664364.52986507,113469921.61850534
3686,158360802.45855913,148918762.48988858
3687,58122171.637978286,54656718.95554867
3688,94910975.92379178,89252042.56259918
3689,184036992.30353755,173064045.65218014
3690,380086840.4717703,357424697.54508674
3691,420859322.19005257,395766177.4243461
3692,26808437.031474743,25210021.70382438
3693,-11311865.477986189,-10637411.419247
3694,580417076.6735235,545810525.3592584
3695,55226003.16883666,51933230.45529514
3696,89348036.90181969,84020785.95049922
3697,254079579.1865817,238930441.87066987
3698,156285499.01071253,146967196.0893256
3699,223127651.08184743,209823978.91725546
3700,2276595.781380365,2140856.9620097997
3701,257610957.67046857,242251266.88253775
3702,243494509.14704183,228976491.73474798
3703,41349632.60259178,38884218.95437739
3704,108375773.42971663,101914020.46766815
3705,214163739.1840316,201394527.6504848
3706,249191011.1764601,234333347.8479525
3707,-33168961.08499141,-31191308.462488927
3708,86970330.79897207,81784847.22763638
3709,28061514.600481495,26388386.286367815
3710,69531562.6718924,65385841.10670943
3711,85650318.02663526,80543538.35905644
3712,367468077.7927308,345558310.83106446
3713,-15920184.764110701,-14970966.153711896
3714,35925025.73828123,33783046.639727876
3715,140550279.09457493,132170166.51484701
3716,106329975.25350511,99990200.12844491
3717,37014254.24664197,34807331.43126419
3718,-7371606.355722276,-6932084.701604302
3719,1473589.7446916644,1385729.0301032625
3720,165176868.5447594,155328430.22867048
3721,8049369.711178571,7569437.370879632
3722,137734340.5445009,129522124.33765273
3723,30858738.774267387,29018829.90562141
3724,90772323.93792431,85360151.87662601
3725,-17923789.357708834,-16855108.64330158
3726,-15822125.703859841,-14878753.726919597
3727,477744612.0746506,449259761.96026516
3728,117141909.72631158,110157488.2250902
3729,133836166.08636177,125856373.04526658
3730,131034339.49739781,123221601.42336245
3731,164835500.7870225,155007416.04304567
3732,64286906.19191297,60453889.887988515
3733,11442528.946531272,10760284.262376612
3734,68521135.3957847,64435659.134858385
3735,203088871.25580642,190979983.13564602
3736,285416134.4851518,268398599.16281426
3737,133091862.7720663,125156447.76854914
3738,363261394.89233965,341602445.478099
3739,-2736706.4171758504,-2573534.148708383
3740,36703057.21781878,34514689.08730406
3741,-11083418.086304333,-10422584.881775977
3742,13115370.832827317,12333385.305569725
3743,160041340.20419604,150499100.53764054
3744,224436129.7170396,211054441.35538477
3745,153507964.4318256,144355268.10058638
3746,23359810.60380285,21967014.773285385
3747,145244345.09637052,136584355.43774155
3748,50188159.04776208,47195760.699648306
3749,139012288.89254454,130723876.81403627
3750,109143808.38868342,102636262.42314345
3751,229448004.62356678,215767490.27435237
3752,8396965.697378717,7896308.435611222
3753,254348053.33925197,239182908.62983927
3754,25868248.097349185,24325890.211668644
3755,90599258.53771827,85197405.257334
3756,119492736.82116683,112368150.56298253
3757,460067645.65167844,432636759.7815966
3758,349170310.3371564,328351522.00764364
3759,462802616.90391153,435208662.2221299
3760,-20776251.910633307,-19537497.131080437
3761,385276527.77247334,362304957.0444817
