,VP1,VP0
3270,148646566.78009397,139783724.4418797
3271,135762115.72739255,127667490.64954372
3272,112150459.45445423,105463646.150696
3273,130511518.81197703,122729953.18548898
3274,129775983.55917007,122038273.18693402
3275,127678011.88017277,120065390.1165993
3276,150735610.91597813,141748212.26129472
3277,110519081.42012344,103929536.73565118
3278,146245391.94220334,137525716.27427077
3279,135455155.54146674,127378832.53268617
3280,144214850.62293234,135616243.12336555
3281,144066491.57642072,135476729.7762008
3282,129238010.77333163,121532376.27130514
3283,121524554.17134511,114278823.66324808
3284,164766345.01468605,154942383.58630455
3285,132160339.79859433,124280465.54133955
3286,166804932.72345698,156859423.3720603
3287,115248257.89805433,108376742.72195612
3288,129992037.2145529,122241444.94718982
3289,152502664.65653414,143409907.90953186
3290,139975067.18661433,131629250.80734196
3291,101418464.89549056,95371531.66303852
3292,151431961.05766994,142403043.5058354
3293,140148946.38627747,131792762.70444378
3294,142484785.42818376,133989330.63094997
3295,130007694.42281693,122256168.61644717
3296,139305542.88228235,130999645.94736335
3297,115337972.57304667,108461108.285717
3298,125692467.8123668,118198231.31936991
3299,154695242.42197734,145471756.3115573
3300,153249584.6161699,144112293.81779388
3301,131572988.84317532,123728134.55999623
3302,141150034.1284814,132734161.99895555
3303,142797454.8452375,134283357.57406464
3304,118869971.09265849,111782516.36455236
3305,136531321.2139898,128390833.3415869
3306,142169075.89374202,133692444.83316788
3307,146760919.67473465,138010506.39130664
3308,121490640.04726873,114246931.62108882
3309,122980739.71131377,115648186.18984015
3310,114073615.325907,107272136.55997424
3311,113098537.74844706,106355196.61074044
3312,123066328.00550672,115728671.40244932
3313,127987281.56124058,120356220.02820142
3314,143085220.31860968,134553965.43608984
3315,125431559.75922169,117952879.54169005
3316,119214049.51893207,112106079.59891738
3317,133184543.22519135,125243602.28009564
3318,104501130.43189113,98270397.60539274
3319,149408046.51620492,140499802.02043608
3320,135526409.50841197,127445838.08213554
3321,123654028.02484763,116281330.63526948
3322,135109790.94471464,127054059.81394726
3323,131539003.92850663,123696175.94803408
3324,129216814.9502556,121512444.21934891
3325,135691439.74093497,127601028.61930887
3326,140020957.3937276,131672404.87544225
3327,147066986.45073754,138298324.36655053
3328,128342425.11854641,120690188.650734
3329,129507135.39723171,121785454.71827276
3330,155699513.17403474,146416148.83343983
3331,111741386.96001688,105078964.02800845
3332,135007925.96017295,126958268.38574348
3333,126617302.57700346,119067924.11278298
3334,165649377.79445377,155772766.7793641
3335,145297792.3656224,136634615.98878628
3336,159655672.3685502,150136427.60390395
3337,138850015.26286802,130571278.52114436
3338,128430551.34662798,120773060.47649558
3339,123627056.27207586,116255967.03529653
3340,146945885.85132104,138184444.21993655
3341,134738434.45436242,126704844.93168299
3342,158060080.03407586,148635970.2167266
3343,127377320.05181324,119782626.61531028
3344,125938985.46246815,118430050.70153436
3345,149449386.30631596,140538676.9837436
3346,162530539.94447997,152839885.24672434
3347,137701674.29442924,129491405.76676694
3348,107691763.09261806,101270793.28423893
3349,146663392.43135494,137918794.07255304
3350,131644111.7657423,123795016.87840396
3351,146466651.67212787,137733783.7042008
3352,125473317.46445426,117992147.50251818
3353,146733574.40247983,137984791.5424241
3354,129417796.42407681,121701442.45565602
3355,151867740.17765543,142812839.90910986
3356,126588304.18050252,119040654.7048609
3357,120658387.60174933,113464301.05631654
3358,127212481.97362515,119627616.77554007
3359,116043750.96745212,109124805.63667268
3360,138305172.8454518,130058921.56605217
3361,138436830.66409576,130182729.47255547
3362,153996790.62052965,144814948.71576577
3363,131706989.7600304,123854145.8607775
3364,119918396.54191665,112768430.92195863
3365,123662037.6012532,116288862.65195459
3366,141666318.3882673,133219663.53637323
3367,132427762.36573313,124531943.4142848
3368,153699580.18113324,144535459.03052267
3369,143484775.40277013,134929697.61069337
3370,126544472.44487341,118999436.37477963
3371,124778625.80348952,117338875.85412535
3372,149484966.56705633,140572135.8215132
3373,148403978.24895522,139555599.9104896
3374,125421241.85126783,117943176.82447647
3375,154919744.38524222,145682872.6612279
3376,131341657.7999768,123510596.30467175
3377,115217491.39181617,108347810.62535144
3378,130143076.86124973,122383479.06752644
3379,153261013.16778648,144123040.9581049
3380,117047763.34193705,110068955.18638183
3381,146351099.83442903,137625121.4821964
3382,136505893.75130206,128366921.95557517
3383,113431268.60642241,106668088.85959637
3384,160489736.54059172,150920761.87355426
3385,132470533.7199625,124572164.58671488
3386,171495371.18964592,161270201.0460533
3387,110075015.45934126,103511947.5827996
3388,131321383.65553048,123491530.9775541
3389,122848671.65281099,115523992.50345224
3390,119106938.88823831,112005355.28883061
3391,172470906.04128584,162187571.00513765
3392,158315661.3940886,148876312.8978553
3393,137622465.8150306,129416919.98147397
3394,135290350.27217135,127223853.54562461
3395,115875866.85368618,108966931.37690894
3396,162076867.98259422,152413262.83706546
3397,129584840.18947215,121858526.47163805
3398,171119921.10445234,160917136.64377874
3399,139352048.17196646,131043378.42460187
3400,158421173.21408337,148975533.72408083
3401,130541974.60000497,122758593.09001942
3402,128604001.17474853,120936168.60272874
3403,130201060.68925957,122438005.69139798
3404,130740991.3507579,122945743.74710605
3405,155227760.0385026,145972523.31466568
3406,123018681.04847273,115683865.32816988
3407,116377956.36785366,109439084.51043789
3408,124510122.3387811,117086381.53060682
3409,130826197.6646257,123025869.75442936
3410,133237007.31954122,125292938.27665815
3411,122064231.7194957,114786323.69713552
3412,138083928.4964618,129850868.59999011
3413,133592644.77482915,125627371.34920079
3414,131925116.01163362,124059266.64162104
3415,127635784.8425343,120025680.80664945
3416,174505417.36649996,164100777.45596904
3417,148504481.4012178,139650110.7037472
3418,135201990.39507923,127140762.0018459
3419,161008543.78082722,151408635.96226308
3420,136810806.67566958,128653654.87596351
3421,141566823.17182708,133126100.5821831
3422,143732260.5986907,135162426.8501193
3423,124866798.49593203,117421791.37387574
3424,148625178.56272706,139763611.46687138
3425,132905610.79218143,124981300.80083278
3426,121451063.27311936,114209714.55639751
3427,132275312.95847028,124388583.5883718
3428,120482864.35171248,113299243.13303068
3429,141954540.6488893,133490700.95035134
3430,92726587.7058404,87197895.41782238
3431,156685900.89472237,147343724.57452932
3432,114962455.2344277,108107980.63990788
3433,128756229.62032896,121079320.64148866
3434,132009179.41129027,124138317.87938449
3435,154049135.0072255,144864172.1420747
3436,154768478.2940535,145540625.5978335
3437,133028529.60406183,125096890.75155146
3438,129204513.08176045,121500875.83244905
3439,140190122.36418328,131831483.62261827
3440,121363036.85504383,114126936.58961083
3441,131392440.98004845,123558351.60910417
3442,119635191.25581738,112502111.35245825
3443,140069325.46442798,131717889.06800063
3444,153309294.36603266,144168443.45785692
3445,132299515.6129544,124411343.19364525
3446,114760321.1427829,107917898.50899269
3447,132627153.83347417,124719446.44638649
3448,126770152.97166808,119211661.01778826
3449,145831873.16686952,137136852.97392747
3450,116984574.08739999,110009533.50221361
3451,137337968.8309867,129149385.72970097
3452,131161996.08959734,123341646.67091672
3453,156118111.52893707,146809788.8505689
3454,131708814.41851711,123855861.72656997
3455,121926031.42073798,114656363.39668733
3456,143253988.1248945,134712670.69944972
3457,139229270.1418158,130927920.86170043
3458,122890402.40292278,115563235.11632073
3459,173630952.9638949,163278451.76264298
3460,126388656.75288393,118852910.9741291
3461,143261666.0009518,134719890.79295298
3462,125088882.63912834,117630634.0625965
3463,143693525.8914188,135126001.64525303
3464,165644681.73288646,155768350.7138585
3465,132285426.7765061,124398094.38424148
3466,125504574.45702848,118021540.84090143
3467,134034384.19700429,126042772.68003538
3468,113837999.55855143,107050569.05114022
3469,125858640.92258418,118354496.59176359
3470,154026374.56129998,144842768.75570428
3471,151980082.8152159,142918484.27501747
3472,134308282.08811286,126300339.7948721
3473,163729616.50045606,153967468.55063775
3474,141199261.8851016,132780454.6198707
3475,141457008.5259532,133022833.48001568
3476,120757551.71651301,113557552.65030159
3477,147754143.24397367,138944510.40309846
3478,126942536.07921933,119373766.02516477
3479,135562597.88212457,127479868.77499726
3480,116186813.68460202,109259338.4406598
3481,125010668.64502884,117557083.46781634
3482,139385922.4567326,131075233.00281368
3483,121934103.6533547,114663954.33379519
3484,123597231.03180316,116227920.08299887
3485,126614135.27336094,119064945.65516247
3486,130859196.6694688,123056901.24005167
3487,97683409.5520841,91859173.7377439
3488,121504250.94859384,114259730.99157847
3489,150353237.9946515,141388637.7872483
3490,121293487.21926816,114061533.75298372
3491,180486548.64687082,169725292.201627
3492,114869632.92911188,108020692.73390786
3493,135695442.72215912,127604792.92841135
3494,113337899.25276135,106580286.52223878
3495,115227778.96247758,108357484.81409095
3496,118494811.0119716,111429724.67567393
3497,126065822.83935693,118549325.5783378
3498,131789342.54162224,123931588.4736707
3499,145018847.5716695,136372302.88558426
3500,131944841.92268835,124077816.42299148
3501,127744921.49604218,120128310.34079148
3502,139029906.751959,130740444.23337862
3503,129628435.10364133,121899522.10040562
3504,143666294.39304945,135100393.78664818
3505,141761862.34555838,133309510.81967995
3506,151256211.68228257,142237772.93960482
3507,132505323.58753535,124604880.15739717
3508,160765244.17744997,151179842.7553159
3509,126336032.12597252,118803424.01653308
3510,125397171.68802296,117920541.81083858
3511,118120544.43846121,111077773.21986414
3512,126911580.65610297,119344656.27558488
3513,142511505.89341557,134014457.92604887
3514,143454730.33867827,134901443.9412624
3515,146991736.28610474,138227560.88707644
3516,122502958.96946451,115198892.45229225
3517,143877105.97610122,135298636.02575794
3518,123904563.52286178,116516928.30681966
3519,114829695.56518464,107983136.57909669
3520,110557265.42661503,103965444.07449609
3521,111601815.39238892,104947714.21866646
3522,123171539.3228449,115827609.64306623
3523,139931556.5083355,131588334.39201832
3524,135947718.9446047,127842027.53614864
3525,121585161.05144018,114335816.94341595
3526,123644550.91533199,116272418.58507057
3527,120290019.2835789,113117896.18067329
3528,120068164.54363039,112909269.21735455
3529,132680986.97547495,124770069.86306055
3530,126234173.10175371,118707638.19327633
3531,149182783.07448688,140287969.5943934
3532,131658750.03565359,123808782.36207378
3533,125686765.67461286,118192869.16355434
3534,124499829.58332767,117076702.46621121
3535,119281066.91012616,112169101.17248219
3536,133766584.61904453,125790940.27500877
3537,118673735.20231627,111597980.76298825
3538,126984277.08362053,119413018.28092508
3539,143525161.2999266,134967675.55557126
3540,143188182.509607,134650788.65135852
3541,127284213.57959986,119695071.48546402
3542,108449123.13024163,101982996.79553215
3543,129732770.58985949,121997636.7301004
3544,122323151.38403048,115029805.64107747
3545,140899848.15549353,132498893.0124939
3546,123293309.8429589,115942119.76729898
3547,170019350.24757615,159882185.77529392
3548,121592440.70185436,114342662.55491962
3549,137924988.51208454,129701405.18848827
3550,136847974.68715066,128688606.7970705
3551,117156989.49760942,110171668.88624777
3552,133859155.91899818,125877992.14148808
3553,149752382.9194299,140823607.85023984
3554,123614167.28415728,116243846.53514254
3555,140171950.73022303,131814395.44675805
3556,136213826.41977158,128092268.72762993
3557,133268529.26027384,125322580.76603876
3558,143012905.28978455,134485962.0890818
3559,154299038.5366132,145099175.52523834
3560,144317042.09691268,135712341.57453468
3561,121916398.45795041,114647304.78574848
3562,122541389.17727281,115235031.31304687
3563,133670469.42051695,125700555.80992031
3564,124572178.25126489,117144737.44664662
3565,132286921.30608955,124399499.80460192
3566,149087650.35343367,140198509.02794263
