,VP1,VP0
1857,179814678.3512156,169093481.226756
1858,214670187.54004756,201870779.73605168
1859,146820178.9798236,138066232.44373155
1860,208407826.87338933,195981803.51045987
1861,117893795.1858865,110864543.57234597
1862,96713919.16323783,90947487.84886613
1863,173381635.36841545,163043999.37790293
1864,102137692.61484031,96047876.44186735
1865,127138427.69011322,119557977.8744581
1866,159798014.5898459,150270282.87058815
1867,73670585.52908128,69278080.55132344
1868,106335731.2833511,99995612.96311238
1869,70389612.27665675,66192730.71141374
1870,159693997.67202932,150172467.81510237
1871,59304487.475242324,55768540.87501407
1872,129165832.68730636,121464501.70207527
1873,169235626.21402085,159145190.18422154
1874,224077292.64921534,210716999.44270015
1875,186129146.81875202,175031458.39893547
1876,88885548.61475298,83585872.87664013
1877,46275087.11763501,43516000.176074706
1878,190004931.1559393,178676154.54981956
1879,220492111.51550075,207345579.68827838
1880,259818198.24905115,244326903.84810567
1881,192642470.00506324,181156433.8571521
1882,127609541.15704766,120001001.86397444
1883,114839372.26226725,107992236.31673479
1884,87223190.72971688,82022630.74088709
1885,271676984.3806493,255478626.54673237
1886,22041926.2498868,20727707.419173423
1887,144719513.66745493,136090816.3441242
1888,47351546.59996094,44528277.27678233
1889,150851513.94243267,141857204.7329195
1890,229064902.2659365,215407229.85561532
1891,297985785.82394606,280218802.7311338
1892,280953392.12061626,264201941.53087437
1893,92407459.3466276,86897794.63788451
1894,32066067.880071636,30154173.71269414
1895,206153858.44228068,193862224.7748077
1896,46592641.9393343,43814621.23845869
1897,128763883.14912908,121086517.83940569
1898,142185277.65580356,133707680.58796895
1899,121184740.1897308,113959270.61203133
1900,101191825.71276575,95158405.52261037
1901,286202147.48212767,269137747.2410847
1902,87045800.14426021,81855816.81942773
1903,119330716.33906363,112215790.32409616
1904,81693815.97573268,76822937.17453478
1905,109261324.2443731,102746771.56133012
1906,39608071.0165734,37246495.52684138
1907,98029310.5466618,92184450.87234299
1908,4225996.337479999,3974027.253549755
1909,71065743.81702362,66828548.86027773
1910,82006184.60184374,77116681.2609434
1911,156857329.30354083,147504931.8057413
1912,250253108.9076774,235332119.49674857
1913,97974488.22375678,92132897.25328392
1914,114281562.11530705,107467684.81472182
1915,67888749.79621756,63840978.63664223
1916,87567229.43663715,82346156.62410933
1917,115551291.77675757,108661708.63213332
1918,161118398.99699348,151511941.2157763
1919,90015793.12240863,84648728.14623955
1920,162878008.9082169,153166636.86252832
1921,106903868.90116939,100529876.17506848
1922,64241896.1093657,60411563.468265675
1923,197546379.74297684,185767954.8787339
1924,152244803.7012764,143167421.55081636
1925,173885551.8982402,163517870.59385198
1926,163757580.54603955,153993765.27936006
1927,39798505.99283793,37425576.085665435
1928,454879736.47396153,427758172.3871073
1929,288218799.6034866,271034159.3179556
1930,111550016.8619057,104899004.10266174
1931,62573166.069804356,58842329.108732745
1932,97527599.20825827,91712653.3663803
1933,127201184.26126361,119616992.67337762
1934,97770615.93592963,91941180.56368741
1935,137420220.75914937,129226733.50240877
1936,101771970.96172953,95703960.4276045
1937,51194194.485993594,48141812.69077543
1938,63274383.399110444,59501737.34167633
1939,167757754.66389495,157755434.64530683
1940,205124974.02234802,192894686.14035556
1941,84542779.2989843,79502035.06928518
1942,225232457.02783117,211803288.77102613
1943,185120843.21965474,174083273.48284197
1944,39031247.74017765,36704064.526476264
1945,53756165.01075408,50551029.3287294
1946,81480099.65353669,76621963.38726412
1947,70191612.52032554,66006536.411887765
1948,110179882.60495295,103610562.17244482
1949,73642207.06995863,69251394.11788596
1950,53647702.54687146,50449033.786605075
1951,179643227.08183515,168932252.49801084
1952,218134232.4005355,205128285.79705003
1953,19691944.29983878,18517839.835518654
1954,69277211.65611164,65146655.41226949
1955,69029337.71192284,64913560.6031437
1956,208719524.82530406,196274916.9106772
1957,162592780.72149825,152898415.00501096
1958,27474076.53336571,25835973.387240034
1959,65027100.4786254,61149951.13210949
1960,38889625.897685185,36570886.68702301
1961,114593953.9959827,107761450.76917437
1962,5190309.978837573,4880845.051222051
1963,144957125.5123904,136314260.9172217
1964,149068768.0206405,140180752.52766714
1965,44583965.523883305,41925709.32725601
1966,184052165.23558387,173078313.91950768
1967,66942769.36655612,62951400.95872096
1968,175673147.202087,165198883.04357898
1969,296206644.6286565,278545740.32563967
1970,28730915.781083617,27017875.363695677
1971,141363826.69942477,132935207.48874936
1972,104159936.42815444,97949546.8139304
1973,213704457.83941713,200962630.30964768
1974,185213458.89888602,174170367.08254695
1975,221134633.31805107,207949792.03264058
1976,103781026.61892536,97593228.96879673
1977,116975615.03358692,110001108.61937512
1978,141059385.70887953,132648918.36379334
1979,198229797.02575207,186410624.36786914
1980,254928684.73863977,239728920.69922262
1981,212149952.13121876,199500809.81648022
1982,187524855.88067973,176343950.27237487
1983,88857675.24324492,83559661.4156791
1984,112642083.3210157,105925957.63612804
1985,150662405.49111673,141679371.60686094
1986,74549855.58161438,70104925.36446406
1987,434173085.95562005,408286126.7632607
1988,140674619.89169407,132287093.66693589
1989,159207571.48743734,149715044.1071676
1990,70395700.67272668,66198456.09543684
1991,171994969.21792695,161740011.24503526
1992,200212251.48111537,188274877.76644942
1993,151437553.48592994,142408302.49343124
1994,247665465.94325918,232898761.1022199
1995,26422589.095480103,24847179.407968774
1996,149661168.89176002,140737832.33059463
1997,78950066.51428786,74242779.91315953
1998,-2230529.931884758,-2097537.7239570217
1999,152004304.53666148,142941261.81041166
2000,111888088.94936891,105216919.1177146
2001,158299736.2690233,148861337.28595892
2002,10892826.48858025,10243357.03982646
2003,107616547.42237228,101200062.24247257
2004,55678398.97892336,52358652.80190993
2005,159603284.99246585,150087163.7513883
2006,258295908.23875275,242895378.23719144
2007,158884455.4850257,149411193.44164443
2008,133787786.34604232,125810877.87887377
2009,146857313.18708208,138101152.57614517
2010,207877628.73551086,195483217.69034842
2011,70922746.52073999,66694077.57652977
2012,66121626.81353906,62179217.8747467
2013,185980655.64872766,174891820.8059365
2014,26165862.617626898,24605759.885039218
2015,156862126.06763372,147509442.56952617
2016,172194498.91674873,161927644.26638407
2017,48412092.50475552,45525589.624622054
2018,94112163.98756829,88500858.66382042
2019,113086873.30360386,106344227.64200442
2020,281797760.7969716,264995965.91327146
2021,55779570.5034062,52453792.116634876
2022,144954315.0973489,136311618.06922165
2023,122045722.77624948,114768918.32358077
2024,126083800.96983537,118566231.788089
2025,190011891.38149586,178682699.78172317
2026,252225951.97243837,237187334.57036403
2027,155964210.85118222,146665064.28412443
2028,150149167.51410177,141196734.72189137
2029,75672357.95265272,71160500.11144567
2030,270288402.74476945,254172837.1365939
2031,93196274.71084967,87639577.99619822
2032,71593460.12337755,67324800.82457632
2033,207597169.57342502,195219480.51108208
2034,96778063.08133617,91007807.27612439
2035,135124554.32831675,127067942.95158017
2036,69153323.06058471,65030153.499889314
2037,129371246.69662347,121657668.19018774
2038,97067638.72574624,91280117.38028698
2039,268954235.66145533,252918217.88790783
2040,56569276.48484798,53196412.99037001
2041,205313775.16384783,193072230.27951327
2042,75035042.79911552,70561183.97697704
2043,234567538.18963435,220581778.8568047
2044,195676138.2115975,184009223.86647415
2045,80607201.92162584,75801110.95409706
2046,57762910.751362465,54318878.49367144
2047,234272938.4757242,220304744.23621508
2048,103047842.27238038,96903759.70702656
2049,139497849.90808824,131180486.9374096
2050,63755747.56603019,59954400.84761824
2051,102390449.98039794,96285563.5052358
2052,80420042.70752111,75625110.84472436
2053,88577368.45305319,83296067.52334712
2054,38079781.40187136,35809328.02949219
2055,281964972.0213028,265153207.40368596
2056,97641428.91222638,91819696.13445391
2057,98432489.66001943,92563590.99850331
2058,69080929.03459163,64962075.86580829
2059,180244387.96180573,169497570.00659052
2060,202872313.20893663,190776337.0575358
2061,112071220.05109902,105389131.28524384
2062,47162977.71232162,44350951.54367555
2063,229018668.15581557,215363752.38924018
2064,229763976.73950747,216064622.99758112
2065,125141931.06399798,117680519.54979394
2066,131043648.81904824,123230355.68981147
2067,134060102.16409557,126066957.24953446
2068,192584881.7179144,181102279.1905744
2069,89919449.36671036,84558128.75138003
2070,108412345.9348572,101948412.38866207
2071,169297496.64614767,159203371.6789096
2072,82232593.07382281,77329590.44642933
2073,92240947.80799231,86741211.11539105
2074,45501630.47910616,42788659.80105073
2075,135417133.28911108,127343077.30361447
2076,82270529.36867876,77365264.84309626
2077,80173539.86822693,75393305.39029355
2078,90664583.3960647,85258835.21294011
2079,98150961.1999102,92298848.2766033
2080,69220014.72215019,65092868.764996186
2081,91742619.81717,86272595.22967178
2082,76391697.12574202,71836949.69874167
2083,115238377.31412444,108367451.25393705
2084,87430691.77864724,82217759.83181317
2085,50678599.43948546,47656959.27326386
2086,174116543.53850052,163735089.68266076
2087,126160721.1347433,118638565.69642219
2088,90527312.70508856,85129749.09371784
2089,95847580.81610845,90132803.70639469
2090,136411994.25208914,128278621.08184811
2091,89178776.63469733,83861617.58858614
2092,112447756.69671197,105743217.463302
2093,53312165.11502426,50133502.30189442
2094,208083877.95145053,195677169.58706403
2095,211285772.08244798,198688155.28686532
2096,237092833.80084845,222956507.27131602
2097,96917887.2337828,91139294.61027072
2098,172869327.45672473,162562237.10442162
2099,79400421.61211985,74666283.2221157
2100,154537025.37129495,145322972.72984624
2101,86237455.69161637,81095668.76710404
2102,232204318.34800902,218359462.67222685
2103,190551200.87884563,179189853.70932078
2104,38716506.68652667,36408089.46518082
2105,45646402.36842435,42924799.87022113
2106,162149021.4524907,152481114.25786856
2107,99998857.44902971,94036566.31260906
2108,89466919.6678479,84132580.4989193
2109,73105530.44654118,68746716.08281794
2110,39478948.065747164,37125071.35022976
2111,59943947.70564381,56369874.18915794
2112,272191546.37966955,255962508.51075858
2113,230510566.0742743,216766697.99401668
2114,38443391.98507865,36151258.84342341
2115,53697191.58691652,50495572.11228861
2116,406788905.3272273,382534689.3641796
2117,87152112.40894182,81955790.36495219
2118,51419839.16794058,48354003.62613498
2119,170385351.93894956,160226365.1309321
2120,232524682.48611474,218660725.54948038
2121,265261371.0000612,249445535.08458996
2122,67496642.5895384,63472250.27030733
2123,178570757.0722906,167923727.00338483
2124,59325034.41730692,55787862.73457595
2125,87754255.64714341,82522031.66003594
2126,163647366.12579113,153890122.23880255
2127,50001018.33190951,47019777.9855955
2128,176814508.3318759,166272192.12236255
2129,144505468.46776006,135889533.2882127
2130,187262905.51882446,176097618.33217475
2131,65118753.13703607,61236139.129754916
2132,123801591.65409365,116420095.99080363
2133,65064318.29806649,61184949.891446985
2134,262822464.46250916,247152044.9168081
2135,80672069.37583964,75862110.7776482
2136,66724335.41895107,62745990.82781664
2137,349988783.9359321,329121195.27001685
2138,88961928.4040633,83657698.62851019
2139,77628698.74773195,73000196.83998379
2140,179096502.86456406,168418125.94273168
2141,195452620.9453803,183799033.50267565
2142,62223411.906286046,58513428.54496815
2143,138344474.28480965,130095879.71240138
2144,106810934.014838,100442482.40053749
2145,167966367.96631217,157951609.673171
2146,96331798.52769756,90588150.61842114
2147,102546395.082512,96432210.60011436
2148,220075066.72885257,206953400.6100828
2149,136778609.09305286,128623377.02889526
2150,-4861415.480640218,-4571560.42459167
2151,174487112.77700052,164083564.2518565
2152,54749287.49584984,51484938.28337773
2153,154513220.74219975,145300587.41825807
2154,198879323.8046901,187021424.0267608
2155,350852366.7618098,329933288.1853131
2156,42011961.29341864,39507057.22917897
2157,166774792.92685777,156831080.61841437
2158,155932320.81165332,146635075.64332023
2159,119703994.34607562,112566812.15529372
2160,137604911.88839588,129400412.68300933
2161,85836294.12572314,80718425.89498006
2162,96053425.95249824,90326375.61623488
2163,170911564.53796977,160721203.04433042
2164,59934432.62502969,56360926.431833856
2165,108945419.09245929,102449701.80949242
2166,71041221.81481633,66805488.947939634
2167,150179653.06054702,141225402.61053535
2168,55821727.98166263,52493436.014582954
2169,233049588.13148707,219154334.43450266
