,VP1,VP0
9531,122693146.35306253,115377740.18081407
9532,145315063.97319275,136650857.8010634
9533,150156649.64172447,141203770.73818496
9534,94284842.48019657,88663241.44435446
9535,142324394.69300026,133838502.96761692
9536,152566856.3907661,143470272.3019541
9537,135405841.6494796,127332458.9121041
9538,178853973.05396813,168190056.63075465
9539,81001148.22225958,76171568.76099785
9540,152525347.30067164,143431238.13293636
9541,142444528.10458514,133951473.59361252
9542,130930369.38332921,123123830.38101704
9543,107326139.46101646,100926969.44709073
9544,135072307.5418931,127018811.30626458
9545,145071780.03881046,136422079.32886943
9546,109047478.86602521,102545676.412699
9547,135864728.0723872,127763984.87788527
9548,158264754.06549767,148828440.84708434
9549,104378645.16765834,98155215.35265335
9550,117525782.99547708,110518473.5908472
9551,120960985.48133922,113748856.9632139
9552,138769759.93779022,130495808.3068725
9553,126400666.29781839,118864204.46684915
9554,157517754.72067136,148125980.28686205
9555,155604341.8352995,146326651.95183197
9556,183231640.9539562,172306712.24336138
9557,137716201.42651534,129505066.73904797
9558,100075158.56500137,94108318.08192755
9559,139497500.03364965,131180157.923742
9560,110501368.32673058,103912879.76052235
9561,102655615.55489683,96534918.95555077
9562,119183928.57288682,112077754.57188769
9563,86407046.11747375,81255147.60250224
9564,98911441.08893126,93013985.62254533
9565,118516311.43469888,111449943.16595592
9566,68222744.84355946,64155059.69935296
9567,91517053.35953052,86060477.85460551
9568,162277124.75439447,152601579.58068967
9569,160840109.6170654,151250244.44846034
9570,169566315.63997072,159456162.71856338
9571,163421333.002233,153677566.0221162
9572,172357112.20840886,162080561.96939185
9573,113938354.08999099,107144940.08488226
9574,140352332.9760624,131984022.65506026
9575,130434052.9962273,122657106.1599775
9576,117285827.40455645,110292825.0143203
9577,136330556.29208544,128202038.74559337
9578,154793732.09914416,145564373.680338
9579,137312373.83276302,129125316.7972238
9580,142449909.6044249,133956534.22909829
9581,168262180.36622378,158229784.675066
9582,112452090.13755757,105747292.52883609
9583,118020688.36231557,110983870.92172065
9584,131645959.61114849,123796754.54862848
9585,121898493.0411686,114630466.9542421
9586,104394403.6955699,98170034.30051683
9587,143923032.03925982,135341823.81203732
9588,190903825.10367084,179521453.2110262
9589,122728508.66319914,115410994.06297791
9590,120819642.04140168,113615940.92695506
9591,145486324.6821016,136811907.3312369
9592,125910800.85062431,118403546.55750452
9593,125813991.85453217,118312509.66155483
9594,113466711.83432454,106701418.83491784
9595,153193384.0820138,144059444.16138986
9596,100218388.2460662,94243007.89484118
9597,136177015.61002105,128057652.71060303
9598,126150583.42439273,118629032.4327834
9599,97847471.96463662,92013454.15985039
9600,136021398.69449696,127911314.2346509
9601,140440812.2528448,132067226.47949079
9602,129488745.80709855,121768161.58156967
9603,158535687.95196685,149083220.68188673
9604,129460570.88305832,121741666.54772179
9605,126355966.56585635,118822169.89349468
9606,158795525.52863052,149327565.80873877
9607,128923648.89535618,121236757.77786924
9608,145108722.23364314,136456818.89732787
9609,121868162.25338484,114601944.59699221
9610,94809916.3874135,89157008.55884568
9611,121453044.2643299,114211577.43379517
9612,140771325.68264648,132378033.51120707
9613,136586913.4856103,128443111.00225294
9614,111877805.63391592,105207248.93047269
9615,80409387.95618518,75615091.36794128
9616,124225319.78530219,116818559.92854631
9617,133304165.39914726,125356092.15028636
9618,161808047.9183628,152160470.7908249
9619,112083295.86495543,105400487.09569463
9620,109798332.19298528,103251761.16679445
9621,140472032.27430856,132096585.05111401
9622,116502033.52392997,109555763.74071008
9623,165682105.78643593,155803543.4108859
9624,118542528.5382122,111474597.11157036
9625,90981828.37473653,85557164.90625107
9626,167758519.4503846,157756153.83247837
9627,152334530.81443483,143251798.81113517
9628,139742602.16039002,131410646.18113364
9629,120473838.90400417,113290755.81493951
9630,109938673.83828619,103383735.13901193
9631,93076766.75510441,87527195.53411807
9632,123398803.63797396,116041323.64325885
9633,137269434.3089838,129084937.4821166
9634,124311337.51745176,116899448.97447832
9635,86622289.26983435,81457557.18483782
9636,126396141.11023414,118859949.08720584
9637,159108639.1193725,149622010.44231063
9638,99821868.97487064,93870130.52712712
9639,164517642.04848975,154708509.1844417
9640,114054773.0420126,107254417.72073829
9641,124349364.76335225,116935208.89936176
9642,129225730.3565191,121520828.05706154
9643,124442003.83342399,117022324.49526124
9644,116832307.92374647,109866345.99426764
9645,108225202.45863979,101772427.07882729
9646,133735923.10889804,125762106.91425158
9647,158053268.86756614,148629565.15643397
9648,145113955.79730672,136461740.41712373
9649,145453288.47237718,136780840.85902193
9650,124881794.01334795,117435892.80467051
9651,141822646.8664404,133366671.14905286
9652,171514667.70691165,161288347.03563508
9653,139211998.04848546,130911678.59262605
9654,138416222.81377998,130163350.33631116
9655,81542191.9255302,76680353.49492903
9656,127020481.48551783,119447064.04631354
9657,105745345.42840435,99440428.03385434
9658,137550217.72123465,129348979.5785882
9659,94973832.06325415,89311150.99321021
9660,129316206.45359164,121605909.64418273
9661,127559021.52540784,119953494.39426951
9662,123183136.23548871,115838515.10611522
9663,114939620.39482327,108086507.29547697
9664,114148302.76919954,107342370.86957599
9665,121987720.12019876,114714373.99426378
9666,115276322.06292291,108403133.60049208
9667,128802910.03391086,121123217.80110902
9668,124259499.4030034,116850701.63464667
9669,106432414.60774946,100086531.68036619
9670,129678395.06679644,121946503.27107155
9671,106210704.31054792,99878040.54759891
9672,130452222.53343937,122674192.36410521
9673,162180631.3115336,152510839.42355394
9674,111921930.93218566,105248743.3199353
9675,162955299.48098877,153239319.09367788
9676,127005897.02140956,119433349.16035146
9677,120454410.65194535,113272485.94506626
9678,160315637.21515313,150757042.97536653
9679,154563494.74642736,145347863.90573955
9680,165125813.87878558,155280419.62530074
9681,134987615.45253435,126939168.86353771
9682,112515619.19079906,105807033.75168921
9683,176730294.94069102,166192999.8361047
9684,101725172.46916072,95659952.22929063
9685,126607486.88105802,119058693.66389363
9686,92421161.85036358,86910680.14912023
9687,90513040.13614592,85116327.50661112
9688,137306785.09100172,129120061.2763244
9689,160420647.25625518,150855791.94055963
9690,90712571.57933787,85303962.16832447
9691,119992819.51346858,112838416.5285751
9692,95774892.28385891,90064449.12557825
9693,110575089.70271164,103982205.60321644
9694,118786164.20053373,111703706.34042023
9695,141147822.34959278,132732082.0942703
9696,113376615.8356415,106616694.68335465
9697,164545571.5925553,154734773.46875054
9698,136775488.36568755,128620442.37050696
9699,146975132.8513268,138211947.40872937
9700,177112895.0660624,166552787.96747443
9701,119123913.07191935,112021317.41069923
9702,185051075.43737972,174017665.50639352
9703,134156238.81559548,126157361.88849197
9704,138177182.30774397,129938562.28402053
9705,127496059.01955955,119894285.93921863
9706,85984524.19363466,80857817.95371222
9707,150302263.76839486,141340702.82749078
9708,124647629.27174684,117215689.80622254
9709,141648747.7253769,133203140.49952862
9710,164694701.62871853,154875011.836394
9711,124396627.19306323,116979653.37321864
9712,121218173.97798936,113990710.95771988
9713,128022289.42909877,120389140.60120884
9714,98130927.14269717,92280008.72185555
9715,90678243.22072378,85271680.58977881
9716,124303837.86417022,116892396.47746864
9717,146256423.18963385,137536089.79909867
9718,102045087.29533559,95960792.58420482
9719,132023880.00213733,124152141.96819198
9720,140497939.4847709,132120947.58061448
9721,139881803.10997677,131541547.4700135
9722,90766472.32480745,85354649.15770565
9723,117197317.01033661,110209591.92778577
9724,153623296.27473208,144463723.44467825
9725,116252242.27189042,109320865.94051571
9726,140674620.21503568,132287093.97099872
9727,149614915.9782431,140694337.18194953
9728,146990691.4991587,138226578.39408162
9729,139241299.37439233,130939232.86821458
9730,146011108.04557496,137305401.22524634
9731,152413164.43976113,143325744.01722082
9732,102465412.34044568,96356056.34006816
9733,102843456.87441751,96711560.50076401
9734,132629255.98109874,124721423.25641751
9735,125524753.55313426,118040516.78680208
9736,152075747.0366886,143008444.65192324
9737,191546715.58855367,180126012.25555572
9738,153968044.31741065,144787916.37051255
9739,120231726.56190927,113063079.08049169
9740,150059693.40164325,141112595.3774618
9741,113426920.26508296,106663999.7819894
9742,91782833.6610561,86310411.37971337
9743,210397749.2073422,197853079.52587914
9744,105155605.57966371,98885850.59359154
9745,166204386.51013544,156294683.8814958
9746,103520210.24237402,97347963.40162277
9747,106253635.01510696,99918411.56931955
9748,108378845.65093529,101916909.51202051
9749,90904003.21864554,85483979.96556044
9750,79581937.88136955,74836976.83927844
9751,171033363.31849876,160835739.7439907
9752,116620557.7764629,109667221.15149745
9753,131029564.40829803,123217111.04222976
9754,164553656.37751666,154742376.20978713
9755,160404960.59608936,150841040.5754287
9756,71813553.0708565,67531771.03982194
9757,109225813.60440364,102713378.19329098
9758,189439535.9966913,178144470.28120124
9759,117178660.7040705,110192047.97752377
9760,134575573.5884409,126551694.41568069
9761,141910750.1241252,133449521.37399526
9762,156979079.71370694,147619423.01905352
9763,115096899.51722321,108234408.87155938
9764,87668849.81170824,82441718.02733791
9765,124656579.55119227,117224106.43785271
9766,126599887.69539641,119051547.56898195
9767,99442755.19991697,93513620.87743811
9768,144719728.85652533,136091018.70284915
9769,112958370.44991532,106223386.59011139
9770,71488879.45849605,67226455.63465095
9771,98240409.59774521,92382963.43960759
9772,148205203.83605984,139368677.14220682
9773,90687104.7958689,85280013.80597775
9774,141932540.54304576,133470012.56985563
9775,107331879.99168295,100932367.70669548
9776,118658278.29962258,111583445.45636354
9777,178178628.46978647,167554978.5169209
9778,166555525.94542673,156624887.12215352
9779,89364388.2028783,84036162.32824512
9780,101527805.87202843,95474353.33773746
9781,102587029.50242616,96470422.24993026
9782,126209054.22205609,118684016.99142823
9783,115830644.217835,108924405.07707377
9784,142272828.37747794,133790011.2210829
9785,84791238.33921516,79735680.08892499
9786,189237041.46442544,177954049.20042977
9787,134312595.29231915,126304395.83034801
9788,119281656.3124718,112169655.4325425
9789,137784565.43795192,129569354.64251855
9790,97127246.13304625,91336170.77981853
9791,139015352.120321,130726757.40116777
9792,150532891.00356856,141557579.23835337
9793,152579195.40628824,143481875.62104172
9794,122132576.83705933,114850593.83325374
9795,133648279.43653965,125679688.87250735
9796,157253138.0461031,147877141.00909185
9797,146746469.98014477,137996918.23942012
9798,149267800.66376507,140367918.12956512
9799,127414503.38118832,119817592.9410034
9800,113678781.77331315,106900844.40226273
9801,127285136.28466445,119695939.17553777
9802,168709392.26832616,158650332.19691417
9803,111716537.75413224,105055596.42105176
9804,141403866.7220434,132972860.1813719
9805,79531855.20326108,74789880.27036554
9806,148372500.1920683,139525998.68844214
9807,109811925.16443634,103264543.67645356
9808,88041306.35081822,82791967.36950096
9809,115393329.17037284,108513164.32383679
9810,112279251.10463396,105584758.77999587
9811,135901488.6431982,127798553.6513987
9812,168797254.30714542,158732955.58532637
9813,145066325.04134533,136416949.57795075
9814,109161744.67982163,102653129.28816618
9815,144798563.7759356,136165153.2011423
9816,149093353.22180367,140203871.8708123
9817,196177465.03998238,184480659.7882869
9818,142893041.33062094,134373244.84978607
9819,150208278.95661804,141252321.72784138
9820,126531457.75199898,118987197.66465087
9821,132687488.11886539,124776183.38492608
9822,138976852.4524653,130690553.2218233
9823,79996923.07575122,75227219.1254977
9824,124195166.92679903,116790204.89179409
9825,194907778.94451565,183286676.93929872
9826,142644185.48126087,134139226.68020292
9827,126130165.90795183,118609832.28202455
9828,115504672.91432464,108617869.3537613
9829,110795285.78772022,104189272.80656163
9830,123914635.49077453,116526399.74782096
9831,97267228.57350764,91467806.96427952
9832,118417007.9287347,111356560.49177453
9833,91661191.29988667,86196021.77312851
9834,102294172.21147123,96195026.16277945
